,0
255,0.22056727205281212
256,0.2553626027620356
257,0.29549761467198604
258,0.34214560161849406
259,0.3967814294359395
260,0.46123080601195204
261,0.5377009262126908
262,0.6287235352424502
263,0.7368861266930713
264,0.8642130456463243
265,1.01102200458748
266,1.1744759831681253
267,1.3477357454140284
268,1.5209910441911434
269,1.4571659922345734
270,1.3103847913361268
271,1.183096654160376
272,1.0749858163212234
273,0.9840260602648527
274,0.9076304811696446
275,0.8432645913706274
276,0.7887252979332481
277,0.7421826090318027
278,0.7021654748560203
279,0.6674990813824243
280,0.6372483447878295
281,0.6106693200091737
282,0.5871660208705775
283,0.56625896375486
284,0.5475574430617435
285,0.5307444042119647
286,0.5155586342092304
287,0.5017822736016977
288,0.48923538205269074
289,0.4777655998146032
290,0.4672449389481709
