,0
0,0.21452012285556804
1,0.21405106810997274
2,0.21358403001024773
3,0.2131181371097768
4,0.2126523531080727
5,0.21218783729697904
6,0.21172363228249258
7,0.21126023823000697
8,0.21079790705157683
9,0.2103362997743022
10,0.20987421938963796
11,0.2094146793406852
12,0.20895642405672338
13,0.20849707883414725
14,0.20803938642793662
15,0.2075827743735533
16,0.20712572869476262
17,0.20667043651132302
18,0.20621537309257282
19,0.20576100655800073
20,0.20530875567271553
21,0.20485574589271113
22,0.20440459000870678
23,0.20395362650770196
24,0.2035034920560858
25,0.20305454151505262
26,0.20260554038246953
27,0.20215838841557338
28,0.201710642868387
29,0.20126469290696342
30,0.2008188174981733
31,0.2003741219631273
32,0.19992998006761886
33,0.1994865968026918
34,0.19904418320517106
35,0.19860208873606178
36,0.19816131578839805
37,0.19772059370263806
38,0.19728144992289237
39,0.19684207148512914
40,0.19640448321165188
41,0.19596650674848462
42,0.19553042013091138
43,0.1950938733718405
44,0.194659213147889
45,0.19422416002679213
46,0.19379092287737718
47,0.1933573394944009
48,0.1929255321579775
49,0.192493394208559
50,0.19206304431019902
51,0.19163232204628303
52,0.19120338373238832
53,0.1907740833602915
54,0.19034649990614255
55,0.18991870648771875
56,0.18949248860333254
57,0.18906635714419684
58,0.18864160639909214
59,0.18821701711404634
60,0.18779358034947233
61,0.18737047120720227
62,0.18694828979937697
63,0.18652669826887314
64,0.18610582492724387
65,0.18568572506074438
66,0.18526607879869292
67,0.18484750285704052
68,0.18442913625158722
69,0.18401204777487895
70,0.1835948888854859
71,0.18317924390263457
72,0.18276339416077592
73,0.18234893322686674
74,0.18193461843612957
75,0.18152162661858284
76,0.18110907521692696
77,0.1806972425892852
78,0.1802862274398723
79,0.17987556145160835
80,0.17946602741574696
81,0.17905654778901023
82,0.17864844400281576
83,0.17824020307289268
84,0.17783321473515884
85,0.17742652350635654
86,0.17702065223758284
87,0.17661545945056628
88,0.17621072448738453
89,0.17580734467998527
90,0.17540400852362642
91,0.17500197683653632
92,0.17459989287739378
93,0.1741989598676046
94,0.17379838666923442
95,0.17339854319789288
96,0.17299947405677019
97,0.1726006974269482
98,0.1722031352787983
99,0.1718054391659292
100,0.17140900917766316
101,0.17101297961150544
102,0.17061787624852484
103,0.17022345070505351
104,0.16982939120686255
105,0.1694364538225443
106,0.1690434515175279
107,0.16865164650568412
108,0.1682600300932649
109,0.16786924244919738
110,0.16747914200548447
111,0.16708939457593314
112,0.1667008842937277
113,0.16631245998843644
114,0.16592517128716786
115,0.16553820103841374
116,0.16515190189775691
117,0.16476640111490665
