,0
205,0.11774649371081392
206,0.11925157845819388
207,0.12076209782228475
208,0.12227902945375728
209,0.12380674099150979
210,0.1253416199336924
211,0.12688424316608585
212,0.12843866458131767
213,0.13000336787571584
214,0.13157749575372857
215,0.13316238071363684
216,0.1347616315206765
217,0.13637193976426124
218,0.13799387035095206
219,0.13962949455690696
220,0.14128034273512494
221,0.14294431780184788
222,0.14462187064814308
223,0.14631445394286222
224,0.14802434459897565
225,0.1497491822190426
226,0.15148936983533903
227,0.15324534795481387
228,0.15501951623014676
229,0.1568114136925374
230,0.1586202152671874
231,0.16044634984943287
232,0.1622901041869801
233,0.16415176007910473
234,0.16603326141224398
235,0.16793284270733477
236,0.1698510872412962
237,0.17178827212554984
238,0.17374462733822418
239,0.1757203904786635
240,0.17771583209212558
241,0.17973100804173697
242,0.18176622961687253
243,0.1838220176890319
244,0.1858980186745515
245,0.18799294838587602
246,0.1901082097738624
247,0.19224386333703117
248,0.1944000221170028
249,0.19657673111992366
250,0.19877423563223243
251,0.20099123010740083
252,0.20322774344809608
253,0.20548488499894696
254,0.20776269101308464
255,0.21006132972937452
256,0.21238102310481333
257,0.21471933529058357
258,0.21707824966743602
259,0.21945803549393805
260,0.22185836994232894
261,0.22427759579196532
262,0.22671590203222536
263,0.22917477116776555
264,0.23165384918565937
265,0.23415257375288967
266,0.2366711513917501
267,0.23920971713681824
268,0.2417683364550868
269,0.24434403093814644
270,0.2469390668848551
271,0.24955627950753465
272,0.25219177058970454
273,0.25484492170241707
274,0.2575175481186615
275,0.2602095635621313
276,0.2629198978663681
277,0.26564957275402756
278,0.2683963696113741
279,0.2711616034446307
280,0.2739468960792021
281,0.276748226144146
282,0.2795668460728254
283,0.2824067642403609
284,0.2852613950305393
285,0.2881335928105656
286,0.2910256318034045
287,0.2939332699548916
288,0.2968588343779227
289,0.29980151644310293
290,0.30276196158504864
291,0.30573787025787696
292,0.30873290861436486
293,0.31174472976224804
294,0.3147714285670218
295,0.3178181494432087
296,0.32087832619530526
297,0.32395776920924013
298,0.3270527427489113
299,0.3301640485579954
300,0.3332934335464746
301,0.33643769564518344
302,0.33960011125908235
303,0.3427778153778039
304,0.34597259422534665
305,0.3491837947512608
306,0.35241073287090635
307,0.3556553783690136
308,0.3589152398674653
309,0.3621924626582254
310,0.3654852208752764
311,0.36879503597371927
312,0.3721206015304804
313,0.3754630048010612
314,0.3788214466628256
315,0.3821964057658831
316,0.38558772502290367
317,0.388995351409802
318,0.3924193826100875
319,0.3958598347310645
320,0.38164771624148075
