,0
104,0.07351717903238687
105,0.07200994071800913
106,0.070513161726307
107,0.06902664568519945
108,0.06754379021456895
109,0.06607388050867276
110,0.06461119963949627
111,0.06316152994675577
112,0.06172358657352304
113,0.06028774816221547
114,0.05886502029673404
115,0.05744807980404754
116,0.05604575159888409
117,0.054655262951903615
118,0.053267366649934776
119,0.05189272717612746
120,0.05052278162906119
121,0.04916775173504489
122,0.04782435591054113
123,0.046484861484263354
124,0.04515906314582631
125,0.04383570908086289
126,0.04252997694356213
127,0.04123293244144752
128,0.03994299712978637
129,0.03866475255847376
130,0.03738960090700255
131,0.03613568907378731
132,0.03488414678627874
133,0.03364468582312958
134,0.03241174775310254
135,0.03119066324626055
136,0.0299838508631051
137,0.028781513730796602
138,0.027592672337348516
139,0.026405919103657943
140,0.02524112023480844
141,0.024078715219881162
142,0.02292885995951653
143,0.021784211579092234
144,0.02065649418735044
145,0.01953782018212835
146,0.018426661119312432
147,0.01732519556039257
148,0.016235996124141006
149,0.015160251656362131
150,0.01408865287818573
151,0.013029819235937039
152,0.011981113556400292
153,0.010947918385581516
154,0.009916654426465337
155,0.008899967987677285
156,0.007893757935936985
157,0.006902661300538208
158,0.005912494316873689
159,0.004940342668930585
160,0.003975923431976535
161,0.003026513900264936
162,0.0020782801168237677
163,0.001151689876122815
164,0.00022975800482640576
165,0.0006785705564551245
166,0.0015813785639238011
167,0.002464145760135093
168,0.0033426158252925
169,0.004210207316063959
170,0.005062639337567056
171,0.005904888731593485
172,0.006738857696833124
173,0.00755996628291236
174,0.008365949916940193
175,0.00916823792845069
176,0.009952228986776245
177,0.010729089002044827
178,0.011492014363885647
179,0.012248327533144357
180,0.012985952367063696
181,0.013716797086004063
182,0.014437294214571517
183,0.015138518196202924
184,0.015837416479613595
185,0.01651893575927546
186,0.017190081019613647
187,0.01785089915566375
188,0.018498033956981026
189,0.019133818908474595
190,0.019757047146087236
191,0.020371018558332697
192,0.020969500531661724
193,0.02156103888517042
194,0.022135288837870738
195,0.02269702776911365
196,0.02325382902210263
197,0.023790891932951936
198,0.024319445971437356
199,0.02483660123363309
200,0.0253379562060576
201,0.025833302388290343
202,0.026310347578121694
203,0.02677657762081257
204,0.027233141323599885
205,0.027675461172488664
206,0.02810543784401873
207,0.028523935558271096
208,0.02893233035075843
209,0.029321352389595046
210,0.02970635852336484
211,0.030076104008008992
212,0.030428728891957104
213,0.03078034910701034
214,0.03110863406671625
215,0.031428575538822834
216,0.03173763379418155
217,0.032034529011245025
218,0.03231489625318973
219,0.03258877490931106
220,0.03285027675373622
221,0.033093403562463895
222,0.033332498924238695
223,0.03355432094519764
224,0.03376834204664372
225,0.03396207219159295
226,0.03415588162956889
227,0.03432787382341284
228,0.03449235077852343
229,0.034643062125903915
230,0.03478774407794337
231,0.03491300776901082
232,0.035030490868085296
233,0.03513705892160945
234,0.03523504410817334
235,0.03531425218403014
236,0.03538832118482559
237,0.035449107560038495
238,0.03550314524084766
239,0.035537343959056764
240,0.035569614981304745
241,0.03558581439760474
242,0.03559696458621293
243,0.03558936045590181
244,0.03557743580252895
245,0.035554835933280536
246,0.035523191780135986
247,0.03547853642471043
248,0.0354231419184644
249,0.035365146542371904
250,0.03529280124322453
251,0.03521464062830616
252,0.03511901263190753
253,0.03502446705656237
254,0.034916209570543644
255,0.034801446971834536
256,0.03467563833386858
257,0.034540437933018926
258,0.034405393035836354
259,0.034255303252335195
260,0.034102001441763424
261,0.03393452807412767
262,0.03376516348997998
263,0.03359087405964677
264,0.033405905219238315
265,0.03321849152080528
266,0.03301573268241213
267,0.03281614073022344
268,0.032609142115519574
269,0.03239408357559786
270,0.032176954433726805
271,0.03194602743858071
272,0.03172083150879923
273,0.03148783259995506
274,0.03124794425627937
275,0.03100728171053998
276,0.030755403237406005
277,0.030508571081964166
278,0.03025638650041401
279,0.029997169214226165
280,0.02973822268543966
281,0.02947268591419226
282,0.029210010687608805
283,0.028945026680366408
284,0.028672210150728558
285,0.02840073472311832
286,0.02812866231727088
287,0.02785583709606972
288,0.0275844353993199
289,0.027303763466494185
290,0.027026764582407745
291,0.026753719277947827
292,0.02647650569153211
293,0.026202158604034978
294,0.025921538815291453
295,0.02564773234104079
296,0.025377477407457633
297,0.025101322813778908
298,0.024828971742131393
299,0.024557821272721676
300,0.02429036061208084
301,0.024027320113376757
302,0.023757843982049488
303,0.0234951787708702
304,0.023239216667784217
305,0.02298088534043399
306,0.022727852609248166
307,0.022474038749686093
308,0.02222923582327955
309,0.02198773810381081
310,0.02174301524550705
311,0.021508636492298956
312,0.021277551856874636
313,0.02104872574396931
314,0.02082470568902447
315,0.02060483637517102
316,0.020393487028939
317,0.020181569704930014
318,0.019974646102477612
319,0.019780326329454503
320,0.01958316776924526
321,0.01939321224005828
322,0.019210746776205243
323,0.019033781118753954
324,0.018861047735066645
325,0.018692761148709474
326,0.018537103710376365
327,0.018378768303938028
328,0.018230214550129437
329,0.01809071030820064
330,0.017953086480126376
331,0.017824246456344176
332,0.0177016678545732
333,0.01758694748674907
334,0.017473080352208917
335,0.017373878581827647
336,0.017276046823894633
337,0.01718500586625789
338,0.017106261382362414
339,0.017026845562325806
340,0.016961334037240098
341,0.01689815750653922
342,0.016843013387015056
343,0.016795304864558307
344,0.016756519889010866
345,0.016718829132583234
346,0.016696586326626156
347,0.01667604281040829
348,0.016663840225663747
349,0.016661467469360175
350,0.016659455005118715
351,0.01667427692387888
352,0.01668881009966018
353,0.016714652749265826
354,0.016745941785429826
355,0.016783136948698
356,0.016831004447064184
357,0.016885216713351064
358,0.016944265649451284
359,0.01701521407583903
360,0.017085722672430737
361,0.017173121105177092
362,0.017256517361982207
363,0.017359077260732048
364,0.01745883112973103
365,0.017573108974744532
366,0.01768910809886562
367,0.017815349089634797
368,0.017947384714986764
369,0.018085589663892974
370,0.01823363525902955
371,0.018383799346923236
372,0.018547640003870602
373,0.01871046294126282
374,0.018889421807302978
375,0.019065723162868222
376,0.019258659754600806
377,0.019448152377597054
378,0.019654279382945526
379,0.019857473206331782
380,0.020075446603617094
381,0.02029352670954177
382,0.020523374919203148
383,0.02075605723532833
384,0.020997615736682334
385,0.021244758425617606
386,0.02149804512663463
387,0.021757026958886184
388,0.022024384595671784
389,0.022293680894525356
390,0.022576160219435606
391,0.022855778022322533
392,0.023153212340594906
393,0.023444410926251543
394,0.023751120534821483
395,0.02405787936890388
396,0.024373381481360493
397,0.02469571498434652
398,0.02501971847752117
399,0.025353925063363442
400,0.025689795815473274
401,0.02603501287194782
402,0.026383065274867286
403,0.026739096523567076
404,0.0270980856387242
405,0.027466137664325263
406,0.02783589844084705
407,0.028214243173811954
408,0.028596076566245316
409,0.028980434130566602
410,0.029378120020392515
411,0.029771761757058157
412,0.03017742651027121
413,0.030585878341535394
414,0.030996515726620433
415,0.03141868174752299
416,0.03183810796500681
417,0.032268468349262835
418,0.03270327963761376
419,0.033138469106961985
420,0.03358313642987258
421,0.03403007892040207
422,0.03448278983335112
423,0.03493981728801208
424,0.03540181074685925
425,0.035868382668697206
426,0.036337597907921626
427,0.03681584745357757
428,0.03729439662447081
429,0.03777647620431439
430,0.038269760651730635
431,0.038760188505981626
432,0.039257689526624735
433,0.0397627135845267
434,0.040264806181020324
435,0.0407769459891182
436,0.041293970587895565
437,0.041807496924619526
438,0.042333522764907525
439,0.042862404659954986
440,0.04338930659878402
441,0.04392688487320274
442,0.0444668015496142
443,0.04500768439274279
444,0.045556117149315886
445,0.04610688748626773
446,0.046661396391543715
447,0.047220477520963554
448,0.0477818261310065
449,0.04834948122277842
450,0.04891882819407569
451,0.04949054595038189
452,0.0500696527893322
453,0.050650400995147095
454,0.051232147776804425
455,0.051821257300751856
456,0.05241422611282554
457,0.05300588426305556
458,0.05360420902157856
459,0.05420886387363907
460,0.05481086243966543
461,0.05541795502315006
462,0.056031940855626176
463,0.056646386927528644
464,0.05726172302346954
465,0.05788493057039829
466,0.058510314289233444
467,0.05913513300081088
468,0.0597673135095977
469,0.06040168989701086
470,0.06103816365224974
471,0.061678543360043546
472,0.062321734710871116
473,0.06296714128300562
474,0.06361806056623132
475,0.06427009254956853
476,0.06492423614934799
477,0.06558286450281665
478,0.06624633383777345
479,0.06690917692390216
480,0.06757408660273474
481,0.0682479826552848
482,0.06892161874920721
483,0.06959519276118552
484,0.07027486817782415
485,0.07095945220452396
486,0.07164338875544107
487,0.07232875985321036
488,0.07302170516813022
489,0.07371670636536029
490,0.0744113213990519
491,0.07511073075132314
492,0.07581410549750114
493,0.07651970052886944
494,0.07722654264029022
495,0.07793824875626833
496,0.078652195097973
497,0.07936833091703378
498,0.08008910902554763
499,0.08081142882834427
500,0.08153596644885996
501,0.08226310940723479
502,0.08299742027135944
503,0.08373033689898422
504,0.08446558443824628
505,0.08520563020565287
506,0.08595092037641683
507,0.08669530705317251
508,0.08744126947521008
509,0.08819395834021707
510,0.08895005979403249
511,0.08970665658141636
512,0.09046400446478445
513,0.09122865210130146
514,0.09199561776409762
515,0.09276494150804407
516,0.09353473269528563
517,0.09431032632266477
518,0.09508837487086919
519,0.0958687743919444
520,0.09665291515832178
521,0.09743963129123118
522,0.09822891271308468
523,0.09902073350608649
524,0.09981906335016881
525,0.10061751922086792
526,0.10141824208089517
527,0.10222158647121186
528,0.10303229158900468
529,0.10384462997075262
530,0.10465709128778167
531,0.10547276789224587
532,0.10629535115116864
533,0.10712060532288548
534,0.10794649357842388
535,0.10877472566308488
536,0.10960932075576124
537,0.11044676108844732
538,0.11128690714581349
539,0.11212856144277525
540,0.11297554376294947
541,0.11382532736109155
542,0.11467807275740992
543,0.11553532181315682
544,0.11639503715353443
545,0.11725760698369132
546,0.11812311761112324
547,0.11899353069258696
548,0.11986919029043992
549,0.12074491264890692
550,0.12162369721123545
551,0.12250728066101031
552,0.12339666425996212
553,0.12428860070929457
554,0.12518103222347604
555,0.12607817083208825
556,0.1269811146726553
557,0.12788741918513866
558,0.12879658843106126
559,0.12970774192547538
560,0.13062482768151654
561,0.13154524743526025
562,0.13246916849175344
563,0.1333973268621575
564,0.13432903744319213
565,0.1352641872716098
566,0.1362026858343217
567,0.1371456630484686
568,0.1380953703401076
569,0.13904580044966475
570,0.13999966377561357
571,0.14095736666825323
572,0.14192247399864244
573,0.14289121108006714
574,0.14386151444525344
575,0.14483476630319955
576,0.14581538611613332
577,0.14680012575942147
578,0.14778870062846097
579,0.14877966552113656
580,0.14977614244566986
581,0.1507773181488714
582,0.1517823993076141
583,0.1527916605168673
584,0.15380650642672383
585,0.15482466780585386
586,0.1558468126782033
587,0.15687315518054595
588,0.15790559164263213
589,0.15894402674170408
590,0.1599839258214212
591,0.1610280090210606
592,0.16207748212130607
593,0.16313392939287272
594,0.16419467629024803
595,0.16525816317522302
596,0.1663254514040574
597,0.16740018491651207
598,0.16847950751499857
599,0.16956356409128456
600,0.1706513828502385
601,0.17174501693917898
602,0.17284348964150664
603,0.1739467160460438
604,0.17505487160919062
605,0.17617012457070386
606,0.17728883260275882
607,0.17841192021106378
608,0.17953980180909004
609,0.1806747521699898
610,0.18181609276338487
611,0.1829612582264094
612,0.18410990298979257
613,0.1852645933763164
614,0.18642677967870852
615,0.18759426898688955
616,0.18876669882729302
617,0.1899424123701991
618,0.1911258912604233
619,0.19231487525063012
620,0.19350934430943362
621,0.19470901692519374
622,0.19591580703345174
623,0.19712691822177936
624,0.19834360074183785
625,0.19956609116689483
626,0.20079620009545018
627,0.20203274094536583
628,0.2032726098838617
629,0.20451807071365244
630,0.2057710309113122
631,0.2070312589874192
632,0.2082971580836848
633,0.2095678773842349
634,0.21084388426218248
635,0.21212845470534716
636,0.21341885365167013
637,0.21471518708821347
638,0.21601778405334204
639,0.21732704058930905
640,0.21864257184062472
641,0.21996426449387374
642,0.22129204013603068
643,0.2226287214739851
644,0.22397107129411384
645,0.22531863285539627
646,0.22667263751763145
647,0.22803505707118218
648,0.2294047702974502
649,0.2307808207155724
650,0.23216198322975612
651,0.23355100227387762
652,0.23494786520442626
653,0.23635136812422092
654,0.23776147527622982
655,0.2391791995085227
656,0.24060404815289424
657,0.24203570352883855
658,0.24347412419680403
659,0.24492003694181957
660,0.24637546135634325
661,0.2478366131125188
662,0.24930414425922026
663,0.250778871949763
664,0.25226327588576625
665,0.2537552927487676
666,0.25525450779329395
667,0.2567590395876032
668,0.25827338949072814
669,0.259795263201427
670,0.26132510907136886
671,0.2628626758068523
672,0.2644084281496282
673,0.26596141634283943
674,0.26752197995226373
675,0.26909094226570685
676,0.2706695995721032
677,0.2722564045826728
678,0.2738490348853062
679,0.275449622584768
680,0.27706047665409317
681,0.28593255702845954
