,0
0,0.16895563276413036
1,0.16852885796831107
2,0.1681031502010068
3,0.16767731764140034
4,0.16725351164005187
5,0.16682928771286315
6,0.1664061584268353
7,0.1659836840618363
8,0.1655613629099675
9,0.16514046878926472
10,0.16471904227769069
11,0.16429939651352624
12,0.16387922290822515
13,0.16346058758412088
14,0.16304189435230076
15,0.16262432973466975
16,0.16220708277952495
17,0.16179058017576736
18,0.16137469836952587
19,0.16095935066399153
20,0.16054482219997815
21,0.16013061633167697
22,0.15971736785011656
23,0.15930441630532768
24,0.1588924678800134
25,0.15848074342521243
26,0.15806999803997573
27,0.157659501078308
28,0.15724990697288466
29,0.15684065249565213
30,0.15643220937509525
31,0.1560242304265339
32,0.1556168960304894
33,0.1552101553896248
34,0.15480396185227357
35,0.1543985779599731
36,0.15399348713481575
37,0.15358942288244093
38,0.1531854336961906
39,0.15278266482400676
40,0.15237974279081493
41,0.15197827999967975
42,0.15157641906735475
43,0.15117601102710984
44,0.15077546913810996
45,0.15037606729518618
46,0.14997687281939093
47,0.14957845019460628
48,0.14918059808996068
49,0.14878317666094126
50,0.14838666175741472
51,0.1479902344247886
52,0.14759508495880108
53,0.1471995816036171
54,0.14680543175531835
55,0.14641127235883805
56,0.14601806024379724
57,0.14562523037743727
58,0.14523294366346312
59,0.14484150936824575
60,0.1444501442496156
61,0.14405999808881595
62,0.14366960971105291
63,0.1432803637568596
64,0.14289133399093415
65,0.14250315380683126
66,0.14211565966299117
67,0.141728397142574
68,0.1413422839499066
69,0.14095592172090904
70,0.14057069511992026
71,0.14018566054787937
72,0.13980131124379452
73,0.1394176231082576
74,0.1390341458840671
75,0.13865180135453892
76,0.1382692167649579
77,0.1378877120128186
78,0.13750647254988504
79,0.13712580595846927
80,0.13674593453611428
81,0.13636609173468908
82,0.13598739817719036
83,0.13560886900780122
84,0.135231157709099
85,0.1348539649119184
86,0.13447707319719224
87,0.13410123940427143
88,0.13372516065446516
89,0.13335011619689
90,0.13297540108428674
91,0.1326011697714639
92,0.13222781007564638
93,0.13185438075754088
94,0.13148192248078355
95,0.13110969840223105
96,0.13073804572300077
97,0.13036726174771004
98,0.12999662511293802
99,0.12962699294500377
100,0.12925749061538608
101,0.12888859031567176
102,0.1285203954089602
103,0.12815230856170692
104,0.12778513351393372
105,0.12741811108138082
106,0.12705168518669274
107,0.1266859952346698
108,0.1263203455077525
109,0.12595566275314432
110,0.1255910923057006
111,0.12522737365094433
112,0.12486435864487418
113,0.12450140242403723
114,0.1241393185897711
115,0.12377746528595727
116,0.12341614506531126
117,0.12305557837908301
118,0.12269497264293804
119,0.12233529416097517
120,0.12197587700937715
121,0.1216169175862002
122,0.12125880594385947
123,0.12090067642232238
124,0.12054354156953438
125,0.12018682018291296
126,0.11983038385652953
127,0.1194748261248767
128,0.11911924346568398
129,0.11876438776715752
130,0.11841009870598877
131,0.11805592669863163
132,0.11770263086073958
133,0.11734948953115026
134,0.11699687262000104
135,0.11664514799707591
136,0.11629346825394266
137,0.11594262199194692
138,0.11559215651510515
139,0.11524197395658003
140,0.11489264444433354
141,0.1145432821383039
142,0.11419461444146407
143,0.11384655173460756
144,0.11349853408206038
145,0.11315136179543907
146,0.11280447444121393
147,0.11245817804352892
148,0.11211271373472544
149,0.1117671459234883
150,0.1114223200464076
151,0.11107800111471808
152,0.11073383076533408
153,0.11039045059196617
154,0.11004726085382051
155,0.10970452924562023
156,0.10936256938966094
157,0.10902054432724534
158,0.1086794683609296
159,0.10833891048524168
160,0.10799846758245245
161,0.10765882107780175
162,0.10731936529455594
163,0.10698034407331972
164,0.10664206647573282
165,0.10630368716050241
166,0.10596606412948986
167,0.10562892754248493
168,0.10529200627409302
169,0.10495599585364032
170,0.10462020964194436
171,0.10428479500073719
172,0.10395012847900341
173,0.10361546270692426
174,0.10328138652534007
175,0.10294793914584363
176,0.10261450383331157
177,0.10228177119104664
178,0.1019494093058985
179,0.10161748415351446
180,0.10128635574777099
181,0.10095532456992788
182,0.10062474672925155
183,0.10029491067018355
184,0.09996497555695359
185,0.09963571808723662
186,0.0993069695989414
187,0.09897834489262199
188,0.09865037673519732
189,0.09832282598680488
190,0.09799569340852514
191,0.09766926981677052
192,0.09734292341234939
193,0.09701704616427023
194,0.09669188807242465
195,0.09636660781481664
196,0.09604202345953304
197,0.0957179220760314
198,0.0953939236576224
199,0.09507066997530308
200,0.09474788359903098
201,0.09442535319927228
202,0.09410347199022832
203,0.09378174846867121
204,0.09346044105083064
205,0.09313983151822534
206,0.09281914211578651
207,0.0924990910819197
208,0.09217957628135637
209,0.09186013472418754
210,0.09154149418076105
211,0.09122325647894242
212,0.09090521396549733
213,0.09058776455496069
214,0.09027059295949937
215,0.08995373220974621
216,0.08963748048168327
217,0.0893213379561022
218,0.0890056619463019
219,0.08869068306224502
220,0.08837582129185988
221,0.08806155346629843
222,0.08774781172044263
223,0.08743408931086355
224,0.0871209401201292
225,0.08680825322885978
226,0.08649567509819579
227,0.08618371258847585
228,0.08587200868206021
229,0.08556075260605694
230,0.08525016782279259
231,0.084939740389101
232,0.08462966291514704
233,0.08432019594753877
234,0.08401079002991559
235,0.08370185242793671
236,0.0833935406805261
237,0.08308514998700947
238,0.08277731905615777
239,0.08247027384855433
240,0.08216319691852575
241,0.08185672912060749
242,0.08155064961227418
243,0.08124470254667096
244,0.08093930239961447
245,0.08063422440498583
246,0.08032936653301813
247,0.08002510158239953
248,0.07972110133038814
249,0.07941755285307604
250,0.07911457524641767
251,0.07881172384777642
252,0.07850926082141775
253,0.07820738332010374
254,0.07790548629077636
255,0.07760410709810704
256,0.0773032498660956
257,0.07700238279103226
258,0.07670223336906037
259,0.07640261765675417
260,0.0761030080288035
261,0.075803936455552
262,0.07550529355916284
263,0.07520670420045285
264,0.0749087078692893
265,0.07461103733117744
266,0.0743134679892293
267,0.07401661439735982
268,0.0737201383735284
269,0.07342381472346256
270,0.07312810449839569
271,0.07283255066839743
272,0.07253731478616014
273,0.0722425889618136
274,0.07194799110132638
275,0.07165375983964797
276,0.07136004963389567
277,0.07106667499943109
278,0.07077363664706628
279,0.07048113343751906
280,0.07018870383135441
281,0.06989665938767822
282,0.0696051637168586
283,0.06931363512595234
284,0.06902257943993079
285,0.06873208340840793
286,0.06844168007110013
287,0.06815184361580247
288,0.06786245617296251
289,0.06757309860864734
290,0.06728419673618638
291,0.06699576220465249
292,0.06670735883340838
293,0.06641942687555853
294,0.06613193356787019
295,0.0658446006753831
296,0.06555786743006743
297,0.06527146074095057
298,0.06498519013660245
299,0.06469941220516721
300,0.06441393144634132
301,0.06412855668733751
302,0.06384372432843605
303,0.06355916453706724
304,0.06327487291516572
305,0.0629911790100057
306,0.06270772312283171
307,0.06242443155341271
308,0.0621417062063938
309,0.06185911187393844
310,0.06157677049025228
311,0.06129492622681386
312,0.06101326187306833
313,0.06073194211934296
314,0.06045120719043931
315,0.060170624284640865
316,0.05989031603803177
317,0.059610525564796964
318,0.05933081378790622
319,0.059051423747491734
320,0.058772526244213405
321,0.058493676125656806
322,0.058215239945409766
323,0.05793746255706513
324,0.057659706118179194
325,0.05738229308733495
326,0.057105388096953945
327,0.05682851027006338
328,0.05655198761778374
329,0.056275942476414265
330,0.055999894795786265
331,0.05572433094357248
332,0.055449337934128026
333,0.05517439171069475
334,0.05489981979990187
335,0.05462574529666258
336,0.054351644730662736
337,0.05407792782545364
338,0.05380468165529538
339,0.05353141539495028
340,0.053258623833389036
341,0.052986433208411086
342,0.0527142354608419
343,0.05244239941095878
344,0.052171051310784367
345,0.051899704253816445
346,0.05162872809641006
347,0.05135821042688392
348,0.051087656559995885
349,0.05081761049075044
350,0.05054815611267853
351,0.05027863483475991
352,0.05000954642721006
353,0.04974089423018023
354,0.04947218302655532
355,0.04920391591809439
356,0.04893609217077716
357,0.04866822140269004
358,0.04840088291203698
359,0.04813404275682013
360,0.04786720528767222
361,0.04760074335086848
362,0.04733470574971681
363,0.04706867678214665
364,0.0468029925341103
365,0.04653778333154978
366,0.04627254894525286
367,0.04600783735128019
368,0.045743612071584096
369,0.045479367802083774
370,0.045215488024193125
371,0.04495205976961778
372,0.04468858212638707
373,0.04442547763377121
374,0.04416283354616609
375,0.04390014585491501
376,0.04363805265317292
377,0.043376388765013534
378,0.043114689240264854
379,0.042853338320436786
380,0.04259242539831699
381,0.04233148624480733
382,0.04207090420930304
383,0.04181076887432977
384,0.04155065734820289
385,0.04129104071313209
386,0.0410318372710991
387,0.04077266557570213
388,0.04051378497749098
389,0.04025536868878957
390,0.039996906577457705
391,0.0397387863988263
392,0.039481098163155995
393,0.039223540765511024
394,0.03896633720789804
