,0
273,0.12700748175114668
274,0.1288511001304701
275,0.1306972484427164
276,0.13254598019586275
277,0.1343973196451804
278,0.13625130689404205
279,0.13810802624403767
280,0.1399675165940022
281,0.14182981618255824
282,0.1436949876151819
283,0.14556313045226704
284,0.14743426072756627
285,0.1493083820167784
286,0.15118564023181685
287,0.15306603722582382
288,0.15494958475159093
289,0.15683646476822297
290,0.15872665671940847
291,0.16062017561413733
292,0.16251709270701004
293,0.16441753554329022
294,0.16632151558428804
295,0.16822900711383718
296,0.17014022066192344
297,0.17205507791427296
298,0.1739737088320533
299,0.1758961463882866
300,0.17782237482921773
301,0.1797526483168868
302,0.18168682518946852
303,0.1836250219471808
304,0.18556733827234362
305,0.1875137870195711
306,0.18946441511827108
307,0.19141928379060977
308,0.19337849487580483
309,0.19534208248396526
310,0.1973100788804196
311,0.199282590114519
312,0.2012596460506444
313,0.2032412417013179
314,0.20522750484520288
315,0.20721853498037232
316,0.20921427312873872
317,0.21121490908623125
318,0.21322046232000608
319,0.215230864297972
320,0.21724630458791314
321,0.2192668847521017
322,0.22129249615619176
323,0.22332330027560698
324,0.22535944380444595
325,0.22740079570413405
326,0.229447560829405
327,0.23149971229033348
328,0.23355737336260754
329,0.2356205934127012
330,0.2376893422588352
331,0.23976381743834854
332,0.24184404321973157
333,0.24392999403245524
334,0.2460218328968683
335,0.24811954827827076
336,0.25022328050940834
337,0.25233300459174457
338,0.2544488456057133
339,0.2565708594918845
340,0.25869904529686727
341,0.26083354116661567
342,0.2629744051523515
343,0.2651216461632447
344,0.2672753334816017
345,0.2694355834994716
346,0.27160247161324674
347,0.273775949477055
348,0.27595620275212707
349,0.27814321346610316
350,0.2803370657102927
351,0.28253788882931236
352,0.2847456695385459
353,0.28696052253200194
354,0.2891824485423019
355,0.2914115153020532
356,0.2936479176926124
357,0.29589161149916476
358,0.298142611745409
359,0.3004011641952629
360,0.3026671472580165
361,0.30494072767648306
362,0.30722192751323707
363,0.30951087169363384
364,0.3118075891729667
365,0.31411215329773395
366,0.31642467069324676
367,0.3187450911527839
368,0.32107362879710194
369,0.3234102252388421
370,0.3257550619143535
371,0.3281081600303627
372,0.3304695901483249
373,0.3328393418771882
374,0.335217626564548
375,0.33760447987324144
376,0.33999990216054315
377,0.34240401980076085
378,0.3448168680738459
379,0.34723856292033267
380,0.34966914682019157
381,0.3521086928609812
382,0.3545572536425715
383,0.35701497796431514
384,0.35948186331376014
385,0.36195807414518305
386,0.36444355149948365
387,0.3669384369035315
388,0.369442761204507
389,0.37195671130026686
390,0.37448031343180227
391,0.37701356736141395
392,0.3795566267299709
393,0.3821095369443712
394,0.3846724087296196
395,0.3872452952460405
396,0.38982822737126227
397,0.3924213289078264
398,0.3950247567277614
399,0.397638436361656
400,0.4002624942786289
401,0.40289707050658896
402,0.40554216864008286
403,0.40819798284412606
404,0.4108644823039018
405,0.41354176019848693
406,0.416229906195686
407,0.41892904279766646
408,0.42163918811449724
409,0.42436049571456386
410,0.42709299635402137
411,0.42983679854091367
412,0.4433492479092721
