,0
254,0.0973631588740773
255,0.0985889870756751
256,0.09981175880176546
257,0.10102955777323586
258,0.1022477575691463
259,0.10346319749367634
260,0.1046746334549424
261,0.10588268684894689
262,0.10709428774642954
263,0.10829538798650395
264,0.10949913525888859
265,0.11070073061820576
266,0.11189613208867981
267,0.1130913973214849
268,0.11428493737586044
269,0.11547393981531706
270,0.11665981688929916
271,0.11784795275740313
272,0.1190278243376664
273,0.1202080503936898
274,0.12138693109246715
275,0.12255807824682603
276,0.12373366383569324
277,0.12490212631751539
278,0.12606870967512135
279,0.12723613931697902
280,0.1283940836017675
281,0.1295559959479667
282,0.13071343941525385
283,0.1318659226883358
284,0.13302058117364218
285,0.13416740829338258
286,0.1353151894417
287,0.13646116521848858
288,0.13759931305058373
289,0.13874261507073343
